,age,sex,retired
0,76,0,True
1,62,0,False
2,35,1,False
3,20,0,False
4,63,1,False
5,31,1,False
6,40,0,False
7,23,1,False
8,46,0,False
9,80,0,True
10,81,1,True
11,37,1,False
12,74,0,True
13,24,0,False
14,77,1,True
15,34,0,False
16,60,0,False
17,68,0,False
18,43,1,False
19,38,0,False
20,94,0,True
21,42,0,False
22,29,1,False
23,39,1,False
24,85,1,True
25,56,0,False
26,72,0,True
27,22,0,False
28,83,1,True
29,32,0,False
30,73,1,True
31,79,1,True
32,98,0,True
33,87,1,True
34,28,0,False
35,58,0,False
36,26,0,False
37,86,0,True
38,92,0,True
39,78,0,True
40,75,1,True
41,19,1,False
42,90,0,True
43,91,1,True
44,69,1,False
45,70,0,True
46,57,1,False
47,89,1,True
48,66,0,False
49,30,0,False
50,33,1,False
51,67,1,False
52,61,1,False
53,65,1,False
54,64,0,False
55,71,1,True
56,47,1,False
57,27,1,False
58,44,0,False
59,99,1,True
60,55,1,False
61,45,1,False
62,93,1,True
63,52,0,False
64,84,0,True
65,41,1,False
66,53,1,False
67,96,0,True
68,59,1,False
69,36,0,False
70,95,1,True
71,48,0,False
72,54,0,False
73,88,0,True
74,51,1,False
75,18,0,False
76,25,1,False
77,82,0,True
78,21,1,False
79,50,0,False
80,97,1,True
81,49,1,False
